,Type,Created Date and Time,X Coordinate,Y Coordinate,Year
1300 S WABASH AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 5:52 PM,1176972,1894467,2015
1200 S WABASH AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 5:48 PM,1176961,1894929,2015
1100 N MASSASOIT AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 5:37 PM,1137816,1906866,2015
3500 S ARCHER AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 5:28 PM,1162519,1881111,2015
7100 N WASHTENAW AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 5:26 PM,1157088,1947098,2015
2700 W SUMMERDALE AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 5:25 PM,1157193,1935422,2015
2700 W SUMMERDALE AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 5:25 PM,1157193,1935422,2015
2700 W SUMMERDALE AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 5:20 PM,1157193,1935422,2015
2700 W SUMMERDALE AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 5:20 PM,1157193,1935422,2015
1600 S BLUE ISLAND AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 5:00 PM,1167697,1892046,2015
4000 S LAKE PARK AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 4:52 PM,1183784,1878143,2015
1100 S CLARK ST,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 4:52 PM,1175696,1895339,2015
2900 N MELVINA AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 4:36 PM,1134566,1918723,2015
3200 W BELMONT AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 3:45 PM,1154456,1921103,2015
3200 W BELMONT AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 3:44 PM,1154456,1921103,2015
3100 N KEDZIE AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 3:43 PM,1154482,1920876,2015
4900 S WESTERN BLVD,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 3:42 PM,1161359,1871898,2015
4800 S LAKE PARK AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 3:38 PM,1186727,1873533,2015
1600 N HARDING AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 3:37 PM,1149794,1910721,2015
4500 N DAMEN AVE,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 3:14 PM,1162188,1930305,2015
600 N FAIRBANKS CT,Snow - Uncleared Sidewalk or Bike Lane,12/28/15 11:04 AM,1178400,1904260,2015
0 N LA SALLE ST,Snow - Uncleared Sidewalk or Bike Lane,12/18/15 11:24 AM,1175128,1900594,2015
6900 W DIVERSEY AVE,Snow - Uncleared Sidewalk or Bike Lane,12/8/15 2:30 PM,1129918,1917847,2015
600 N CENTRAL AVE,Snow - Uncleared Sidewalk or Bike Lane,12/3/15 1:51 PM,1138926,1903418,2015
2000 W ARMITAGE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/25/15 4:11 PM,1162391,1913292,2015
2000 W ARMITAGE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/25/15 4:10 PM,1162404,1913292,2015
2000 W ARMITAGE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/25/15 4:02 PM,1162554,1913298,2015
0 E CERMAK RD,Snow - Uncleared Sidewalk or Bike Lane,11/25/15 1:34 PM,1177005,1889761,2015
4300 W JACKSON BLVD,Snow - Uncleared Sidewalk or Bike Lane,11/25/15 10:44 AM,1147655,1898337,2015
4100 W CULLOM AVE,Snow - Uncleared Sidewalk or Bike Lane,11/25/15 9:33 AM,1148292,1928262,2015
4100 W FLETCHER ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 11:57 PM,1148424,1920627,2015
2100 N MOZART ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 6:41 PM,1156973,1914165,2015
1500 S BLUE ISLAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 4:48 PM,1168211,1892866,2015
4500 N MERRIMAC AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 4:31 PM,1133848,1930108,2015
3500 W ADDISON ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 3:35 PM,1151992,1923703,2015
3400 W SUNNYSIDE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 3:06 PM,1152553,1929692,2015
200 W 31ST ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:06 PM,1175293,1884420,2015
11400 S HALSTED ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:03 PM,1173025,1829257,2015
5600 S UNIVERSITY AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:57 PM,1184739,1868007,2015
1500 S BLUE ISLAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:51 PM,1168211,1892866,2015
6000 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:45 PM,1137484,1862144,2015
1500 S BLUE ISLAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:44 PM,1168211,1892866,2015
1500 S BLUE ISLAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:42 PM,1168211,1892866,2015
7600 W EVERELL AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:52 PM,1124684,1940260,2015
7600 W CLARENCE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:51 PM,1124687,1940898,2015
6200 N ORIOLE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:50 PM,1124687,1941077,2015
7600 W TALCOTT AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:46 PM,1124667,1939609,2015
6000 N OLYMPIA AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:45 PM,1124448,1939423,2015
6000 N OLYMPIA AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:44 PM,1124426,1939303,2015
7600 W PETERSON AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:42 PM,1124215,1938914,2015
7700 W ARDMORE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:40 PM,1123758,1937855,2015
1400 W HURON ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:40 PM,1166922,1904797,2015
4500 S ARCHER AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:29 PM,1153963,1873991,2015
700 N TROY ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:21 PM,1155248,1904554,2015
3300 W DICKENS AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:18 PM,1153803,1913758,2015
2100 N SPAULDING AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:17 PM,1153810,1913799,2015
2100 N SPAULDING AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:17 PM,1153810,1913812,2015
2100 N SPAULDING AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:16 PM,1153810,1913826,2015
500 W GRAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:14 PM,1172651,1903774,2015
500 W GRAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:14 PM,1172651,1903774,2015
3300 W DICKENS AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:14 PM,1153812,1913758,2015
500 W GRAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:13 PM,1172651,1903774,2015
600 W GRAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:12 PM,1172077,1903715,2015
500 W GRAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:11 PM,1172671,1903777,2015
1800 S PRAIRIE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:05 PM,1178366,1891622,2015
1000 W GRAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 11:50 AM,1169578,1903652,2015
400 N ABERDEEN ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 11:50 AM,1169057,1903243,2015
1400 N HOYNE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 11:50 AM,1162142,1909442,2015
1100 W GRAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 11:49 AM,1169014,1903640,2015
1100 W GRAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 11:47 AM,1168851,1903637,2015
1100 W GRAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 11:45 AM,1168606,1903631,2015
1500 N KEDZIE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 11:43 AM,1154742,1910224,2015
2200 W GIDDINGS ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 11:17 AM,1160519,1931504,2015
2200 W GIDDINGS ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 11:16 AM,1160559,1931506,2015
2200 W GIDDINGS ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 11:13 AM,1160813,1931513,2015
4800 N MILWAUKEE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 11:02 AM,1139869,1931552,2015
7600 S THROOP ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 10:47 AM,1169212,1853901,2015
2700 W CHANAY ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 10:38 AM,1157715,1913846,2015
4800 N HOYNE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 10:29 AM,1161472,1932240,2015
2500 W CORTLAND ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 10:28 AM,1159305,1912541,2015
3100 N MILWAUKEE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 10:16 AM,1150186,1920893,2015
3100 N MILWAUKEE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 10:16 AM,1150203,1920879,2015
2500 W CHICAGO AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 9:24 AM,1159230,1905240,2015
2500 W CHICAGO AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 9:21 AM,1159230,1905240,2015
2000 N CALIFORNIA AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 9:21 AM,1157363,1913829,2015
2000 N CALIFORNIA AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 9:20 AM,1157375,1913432,2015
700 W GRAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 9:19 AM,1171406,1903696,2015
3900 W CORNELIA AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:40 AM,1149579,1922980,2015
600 W ADAMS ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:36 AM,1172253,1899352,2015
6300 S AUSTIN AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:29 AM,1137511,1861687,2015
800 W ADDISON ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:29 AM,1169860,1924124,2015
3200 N KILBOURN AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:27 AM,1145808,1921190,2015
9300 S STATE ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:25 AM,1177929,1843320,2015
3900 N ASHLAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:22 AM,1164948,1926378,2015
1700 W SCHOOL ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:21 AM,1163816,1921948,2015
1700 W SCHOOL ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:21 AM,1163837,1921949,2015
1700 W SCHOOL ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:20 AM,1164031,1921954,2015
1700 W SCHOOL ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:20 AM,1164332,1921961,2015
1700 W SCHOOL ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:19 AM,1164353,1921962,2015
1700 W SCHOOL ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:18 AM,1164353,1921962,2015
1700 W SCHOOL ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:18 AM,1164353,1921962,2015
1700 W SCHOOL ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:18 AM,1164375,1921962,2015
1600 W SCHOOL ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:16 AM,1164647,1921970,2015
5400 W IRVING PARK RD,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 8:00 AM,1139639,1926069,2015
600 W ADAMS ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 7:56 AM,1172261,1899352,2015
1700 N HUMBOLDT BLVD,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 7:51 AM,1156103,1911451,2015
2800 N MELVINA AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 7:43 AM,1134584,1918152,2015
11500 S HARVARD AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 7:39 AM,1176023,1828420,2015
1300 S LAWNDALE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 7:21 AM,1151914,1893792,2015
1600 W ERIE ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 7:12 AM,1165320,1904420,2015
3200 W CORTLAND ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 6:44 AM,1154687,1912448,2015
4900 N SPAULDING AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 6:43 AM,1153491,1932509,2015
4900 N SPAULDING AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 6:42 AM,1153491,1932495,2015
4900 N SPAULDING AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 6:41 AM,1153492,1932482,2015
4800 N CHRISTIANA AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 6:40 AM,1153170,1932074,2015
2500 S MILLARD AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 6:15 AM,1152437,1887124,2015
400 S RACINE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 5:33 AM,1168450,1897972,2015
6000 S KOMENSKY AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:44 AM,1150397,1864505,2015
6000 S PULASKI RD,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:43 AM,1150730,1864513,2015
5000 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:40 AM,1144017,1862357,2015
5300 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:39 AM,1142075,1862294,2015
5300 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:39 AM,1141752,1862283,2015
5300 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:38 AM,1141802,1862285,2015
5600 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:38 AM,1139956,1862224,2015
5700 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:37 AM,1139092,1862196,2015
4400 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:36 AM,1147755,1862456,2015
6000 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:35 AM,1137462,1862143,2015
6000 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:35 AM,1137484,1862144,2015
4300 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:34 AM,1148780,1862479,2015
6100 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:31 AM,1136358,1862108,2015
6200 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:30 AM,1135820,1862091,2015
6500 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:29 AM,1134153,1862041,2015
6500 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:29 AM,1134064,1862039,2015
6600 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:28 AM,1133398,1862022,2015
6600 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:28 AM,1133487,1862025,2015
6600 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:27 AM,1133145,1862014,2015
6600 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:27 AM,1133038,1862011,2015
6700 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:26 AM,1132821,1862005,2015
6700 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:25 AM,1132710,1862002,2015
6900 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:25 AM,1131332,1861955,2015
6900 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:24 AM,1131277,1861953,2015
7000 W 63RD ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:24 AM,1130502,1861924,2015
5900 S NARRAGANSETT AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:23 AM,1134755,1864289,2015
5900 S ARCHER AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:13 AM,1139637,1868601,2015
5700 S ARCHER AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:13 AM,1142156,1869139,2015
5200 S ARCHER AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:12 AM,1146507,1870061,2015
5000 S ARCHER AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:12 AM,1149039,1870597,2015
6100 S ARCHER AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:11 AM,1136771,1867994,2015
4700 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:09 AM,1145379,1873046,2015
4700 S CICERO AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:08 AM,1145152,1873014,2015
4900 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:06 AM,1144472,1873024,2015
4900 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:05 AM,1144084,1873014,2015
4300 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:04 AM,1148045,1873110,2015
4300 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:03 AM,1147986,1873108,2015
4100 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:03 AM,1149635,1873148,2015
4200 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:02 AM,1148793,1873128,2015
4000 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:01 AM,1150475,1873172,2015
4000 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:01 AM,1150127,1873159,2015
4300 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 2:00 AM,1148262,1873115,2015
4700 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:59 AM,1145763,1873055,2015
5000 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:58 AM,1143677,1873004,2015
5000 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:58 AM,1143698,1873005,2015
5100 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:57 AM,1142880,1872985,2015
5000 S ARCHER AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:57 AM,1149139,1870618,2015
5000 S ARCHER AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:56 AM,1149106,1870611,2015
5900 S ARCHER AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:55 AM,1139422,1868556,2015
6000 S ARCHER AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:50 AM,1138488,1868359,2015
6000 S ARCHER AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:49 AM,1138082,1868273,2015
5900 W 55TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:45 AM,1137894,1867512,2015
5900 W 55TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:44 AM,1137958,1867514,2015
5500 S MAYFIELD AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:44 AM,1137980,1867191,2015
5600 S MONITOR AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:43 AM,1138326,1866851,2015
5600 S MENARD AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:42 AM,1138664,1866707,2015
5800 S MASSASOIT AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:41 AM,1139046,1865274,2015
5800 S MASSASOIT AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:40 AM,1139045,1865287,2015
5800 S MASSASOIT AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 1:39 AM,1139044,1865334,2015
4800 N KENNETH AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:20 AM,1145819,1931931,2015
4800 N KENNETH AVE,Snow - Uncleared Sidewalk or Bike Lane,11/24/15 12:19 AM,1145819,1931941,2015
3900 N LAVERGNE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 11:32 PM,1142324,1925830,2015
4900 W DAKIN ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 11:30 PM,1142775,1925795,2015
4900 W DAKIN ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 11:29 PM,1142970,1925800,2015
3800 N LAMON AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 11:28 PM,1142984,1925276,2015
6100 S KENNETH AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 11:28 PM,1147750,1863785,2015
3800 N LAMON AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 11:27 PM,1142984,1925276,2015
3800 N LAMON AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 11:26 PM,1142986,1925200,2015
4900 W BYRON ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 11:25 PM,1142979,1925471,2015
4800 W DAKIN ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 11:23 PM,1143236,1925806,2015
4900 W IRVING PARK RD,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 11:21 PM,1142951,1926144,2015
2200 W IOWA ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 10:40 PM,1161218,1905955,2015
6100 S KEDVALE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 9:03 PM,1149760,1863466,2015
6100 S KEELER AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 9:01 PM,1149417,1863814,2015
3100 N NEVA AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 8:38 PM,1127891,1920258,2015
2100 N MOZART ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 8:17 PM,1156973,1914165,2015
2800 N MELVINA AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 8:16 PM,1134584,1918152,2015
2800 N MELVINA AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 8:16 PM,1134586,1918071,2015
900 W AGATITE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 7:49 PM,1169280,1929735,2015
900 W 47TH ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 7:25 PM,1170514,1873657,2015
2900 W LOGAN BLVD,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 7:14 PM,1156471,1917149,2015
5300 W FOSTER AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 7:13 PM,1140078,1934071,2015
2900 N TROY ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 7:13 PM,1154865,1919497,2015
2500 N KIMBALL AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 6:26 PM,1153279,1916790,2015
800 W CASTLEWOOD TER,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 6:18 PM,1170024,1932717,2015
2600 W THOMAS ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 5:52 PM,1158678,1907218,2015
3400 W AINSLIE ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 5:40 PM,1152402,1932340,2015
3800 W IRVING PARK RD,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 5:37 PM,1149925,1926307,2015
2300 W HADDON AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 5:26 PM,1160752,1907589,2015
11100 S HALSTED ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 5:22 PM,1172963,1831243,2015
1100 W ARGYLE ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 5:11 PM,1167795,1933571,2015
1100 W ARGYLE ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 5:11 PM,1167795,1933571,2015
1100 W ARGYLE ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 5:11 PM,1167795,1933571,2015
4900 N BROADWAY ,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 5:09 PM,1167414,1933299,2015
2400 W ARMITAGE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 4:40 PM,1159733,1913210,2015
6800 S NORMAL BLVD,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 4:40 PM,1174133,1859377,2015
1900 N MILWAUKEE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 4:37 PM,1159845,1913109,2015
2700 S EMERALD AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 4:19 PM,1171747,1886574,2015
2700 S EMERALD AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 4:06 PM,1171747,1886574,2015
5600 W CORNELIA AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:57 PM,1138011,1922703,2015
2700 W FRANCIS PL,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:54 PM,1158173,1913840,2015
3100 N LOCKWOOD AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:49 PM,1140496,1920191,2015
2900 S HALSTED ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:44 PM,1171439,1885632,2015
3500 N CENTRAL AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:39 PM,1138390,1923165,2015
2400 S ARCHER AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:37 PM,1172524,1888287,2015
1700 S CANAL ST,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:36 PM,1173413,1891578,2015
5200 N MAGNOLIA AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:32 PM,1167018,1935041,2015
2400 W CONGRESS PKWY,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:32 PM,1160465,1897702,2015
1600 W ARMITAGE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:28 PM,1165151,1913383,2015
700 W GRAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:28 PM,1171391,1903695,2015
800 N DAMEN AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:27 PM,1162914,1905780,2015
1000 W GRAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:25 PM,1169325,1903647,2015
1100 W GRAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:23 PM,1168729,1903634,2015
500 W GRAND AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:21 PM,1172402,1903744,2015
4200 N KEDVALE AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:21 PM,1148086,1927901,2015
2300 N LAMON AVE,Snow - Uncleared Sidewalk or Bike Lane,11/23/15 3:20 PM,1143350,1914955,2015
